poly 6029 || [(1, 1), (0, 0), (0, 2), (0, 3), (4, 4)] || area : -6.000000 ||[6, 0, 10, 15, 24] 
poly 6030 || [(1, 1), (2, 0), (0, 0), (0, 2), (1, 3)] || area : -4.000000 ||[6, 2, 0, 10, 16] 
poly 6031 || [(4, 0), (1, 1), (0, 0), (0, 2), (1, 3)] || area : -11.000000 ||[4, 6, 0, 10, 16] 
poly 6032 || [(4, 1), (1, 1), (0, 0), (0, 2), (1, 3)] || area : -10.500000 ||[9, 6, 0, 10, 16] 
poly 6033 || [(1, 1), (0, 0), (0, 2), (1, 3), (4, 2)] || area : -4.000000 ||[6, 0, 10, 16, 14] 
poly 6034 || [(1, 1), (0, 0), (0, 2), (1, 3), (2, 3)] || area : -3.500000 ||[6, 0, 10, 16, 17] 
poly 6035 || [(1, 1), (0, 0), (0, 2), (1, 3), (3, 3)] || area : -4.000000 ||[6, 0, 10, 16, 18] 
poly 6036 || [(1, 1), (0, 0), (0, 2), (1, 3), (4, 3)] || area : -4.500000 ||[6, 0, 10, 16, 19] 
poly 6037 || [(1, 1), (0, 0), (0, 2), (0, 4), (1, 3)] || area : -4.000000 ||[6, 0, 10, 20, 16] 
poly 6038 || [(1, 1), (0, 0), (0, 2), (1, 4), (1, 3)] || area : -3.500000 ||[6, 0, 10, 21, 16] 
poly 6039 || [(1, 1), (0, 0), (0, 2), (1, 3), (2, 4)] || area : -4.000000 ||[6, 0, 10, 16, 22] 
poly 6040 || [(1, 1), (0, 0), (0, 2), (1, 3), (3, 4)] || area : -4.500000 ||[6, 0, 10, 16, 23] 
poly 6041 || [(1, 1), (0, 0), (0, 2), (1, 3), (4, 4)] || area : -5.000000 ||[6, 0, 10, 16, 24] 
poly 6042 || [(3, 0), (1, 1), (0, 0), (0, 2), (2, 3)] || area : -9.500000 ||[3, 6, 0, 10, 17] 
poly 6043 || [(4, 0), (0, 0), (1, 1), (0, 2), (2, 3)] || area : -13.000000 ||[4, 0, 6, 10, 17] 
poly 6044 || [(4, 1), (1, 1), (0, 0), (0, 2), (2, 3)] || area : -10.500000 ||[9, 6, 0, 10, 17] 
poly 6045 || [(1, 1), (0, 0), (0, 2), (2, 3), (4, 2)] || area : -4.000000 ||[6, 0, 10, 17, 14] 
poly 6046 || [(1, 1), (0, 0), (0, 2), (2, 3), (3, 3)] || area : -3.500000 ||[6, 0, 10, 17, 18] 
poly 6047 || [(1, 1), (0, 0), (0, 2), (2, 3), (4, 3)] || area : -4.000000 ||[6, 0, 10, 17, 19] 
poly 6048 || [(1, 1), (0, 0), (0, 2), (0, 4), (2, 3)] || area : -5.000000 ||[6, 0, 10, 20, 17] 
poly 6049 || [(1, 1), (0, 0), (0, 2), (1, 4), (2, 3)] || area : -4.500000 ||[6, 0, 10, 21, 17] 
poly 6050 || [(1, 1), (0, 0), (0, 2), (2, 4), (2, 3)] || area : -4.000000 ||[6, 0, 10, 22, 17] 
poly 6051 || [(1, 1), (0, 0), (0, 2), (2, 3), (3, 4)] || area : -3.500000 ||[6, 0, 10, 17, 23] 
poly 6052 || [(1, 1), (0, 0), (0, 2), (2, 3), (4, 4)] || area : -4.000000 ||[6, 0, 10, 17, 24] 
poly 6053 || [(1, 1), (1, 0), (0, 0), (0, 2), (3, 3)] || area : -3.500000 ||[6, 1, 0, 10, 18] 
poly 6054 || [(2, 0), (1, 1), (0, 0), (0, 2), (3, 3)] || area : -8.000000 ||[2, 6, 0, 10, 18] 
poly 6055 || [(4, 0), (0, 0), (1, 1), (0, 2), (3, 3)] || area : -14.000000 ||[4, 0, 6, 10, 18] 
poly 6056 || [(3, 1), (1, 1), (0, 0), (0, 2), (3, 3)] || area : -8.000000 ||[8, 6, 0, 10, 18] 
poly 6057 || [(4, 1), (0, 0), (1, 1), (0, 2), (3, 3)] || area : -11.000000 ||[9, 0, 6, 10, 18] 
poly 6058 || [(1, 1), (0, 0), (0, 2), (3, 3), (4, 2)] || area : -4.000000 ||[6, 0, 10, 18, 14] 
poly 6059 || [(1, 1), (0, 0), (0, 2), (3, 3), (4, 3)] || area : -3.500000 ||[6, 0, 10, 18, 19] 
poly 6060 || [(1, 1), (0, 0), (0, 2), (0, 4), (3, 3)] || area : -6.000000 ||[6, 0, 10, 20, 18] 
poly 6061 || [(1, 1), (0, 0), (0, 2), (1, 4), (3, 3)] || area : -5.500000 ||[6, 0, 10, 21, 18] 
poly 6062 || [(1, 1), (0, 0), (0, 2), (2, 4), (3, 3)] || area : -5.000000 ||[6, 0, 10, 22, 18] 
poly 6063 || [(1, 1), (0, 0), (0, 2), (3, 4), (3, 3)] || area : -4.500000 ||[6, 0, 10, 23, 18] 
poly 6064 || [(1, 1), (0, 0), (0, 2), (4, 4), (3, 3)] || area : -4.000000 ||[6, 0, 10, 24, 18] 
poly 6065 || [(4, 0), (0, 0), (1, 1), (1, 2), (2, 2)] || area : -8.500000 ||[4, 0, 6, 11, 12] 
poly 6066 || [(2, 1), (1, 1), (0, 0), (1, 2), (2, 2)] || area : -2.500000 ||[7, 6, 0, 11, 12] 
poly 6067 || [(4, 1), (0, 0), (1, 1), (1, 2), (2, 2)] || area : -6.500000 ||[9, 0, 6, 11, 12] 
poly 6068 || [(1, 1), (0, 0), (1, 2), (2, 2), (3, 2)] || area : -1.000000 ||[6, 0, 11, 12, 13] 
poly 6069 || [(0, 0), (1, 1), (1, 2), (2, 2), (4, 2)] || area : -2.500000 ||[0, 6, 11, 12, 14] 
poly 6070 || [(1, 1), (0, 0), (0, 3), (1, 2), (2, 2)] || area : -2.500000 ||[6, 0, 15, 11, 12] 
poly 6071 || [(1, 1), (0, 0), (1, 2), (1, 3), (2, 2)] || area : -1.500000 ||[6, 0, 11, 16, 12] 
poly 6072 || [(1, 1), (0, 0), (1, 2), (2, 3), (2, 2)] || area : -1.500000 ||[6, 0, 11, 17, 12] 
poly 6073 || [(1, 1), (0, 0), (1, 2), (3, 3), (2, 2)] || area : -1.500000 ||[6, 0, 11, 18, 12] 
poly 6074 || [(1, 1), (0, 0), (1, 2), (2, 2), (4, 3)] || area : -1.000000 ||[6, 0, 11, 12, 19] 
poly 6075 || [(1, 1), (0, 0), (0, 4), (1, 2), (2, 2)] || area : -3.000000 ||[6, 0, 20, 11, 12] 
poly 6076 || [(1, 1), (0, 0), (1, 2), (1, 4), (2, 2)] || area : -2.000000 ||[6, 0, 11, 21, 12] 
poly 6077 || [(1, 1), (0, 0), (1, 2), (2, 4), (2, 2)] || area : -2.000000 ||[6, 0, 11, 22, 12] 
poly 6078 || [(1, 1), (0, 0), (1, 2), (3, 4), (2, 2)] || area : -2.000000 ||[6, 0, 11, 23, 12] 
poly 6079 || [(1, 1), (0, 0), (1, 2), (4, 4), (2, 2)] || area : -2.000000 ||[6, 0, 11, 24, 12] 
poly 6080 || [(4, 0), (0, 0), (1, 1), (1, 2), (3, 2)] || area : -9.500000 ||[4, 0, 6, 11, 13] 
poly 6081 || [(4, 1), (0, 0), (1, 1), (1, 2), (3, 2)] || area : -6.500000 ||[9, 0, 6, 11, 13] 
poly 6082 || [(0, 0), (1, 1), (1, 2), (2, 2), (3, 2)] || area : -1.500000 ||[0, 6, 11, 12, 13] 
poly 6083 || [(0, 0), (1, 1), (1, 2), (3, 2), (4, 2)] || area : -2.500000 ||[0, 6, 11, 13, 14] 
poly 6084 || [(1, 1), (0, 0), (0, 3), (1, 2), (3, 2)] || area : -2.500000 ||[6, 0, 15, 11, 13] 
poly 6085 || [(1, 1), (0, 0), (1, 2), (1, 3), (3, 2)] || area : -2.000000 ||[6, 0, 11, 16, 13] 
poly 6086 || [(1, 1), (0, 0), (1, 2), (2, 3), (3, 2)] || area : -2.000000 ||[6, 0, 11, 17, 13] 
poly 6087 || [(0, 0), (1, 1), (1, 2), (3, 3), (3, 2)] || area : -2.500000 ||[0, 6, 11, 18, 13] 
poly 6088 || [(0, 0), (1, 1), (1, 2), (4, 3), (3, 2)] || area : -2.500000 ||[0, 6, 11, 19, 13] 
poly 6089 || [(1, 1), (0, 0), (0, 4), (1, 2), (3, 2)] || area : -3.000000 ||[6, 0, 20, 11, 13] 
poly 6090 || [(1, 1), (0, 0), (1, 2), (1, 4), (3, 2)] || area : -3.000000 ||[6, 0, 11, 21, 13] 
poly 6091 || [(1, 1), (0, 0), (1, 2), (2, 4), (3, 2)] || area : -3.000000 ||[6, 0, 11, 22, 13] 
poly 6092 || [(1, 1), (0, 0), (1, 2), (3, 4), (3, 2)] || area : -3.000000 ||[6, 0, 11, 23, 13] 
poly 6093 || [(0, 0), (1, 1), (1, 2), (4, 4), (3, 2)] || area : -3.500000 ||[0, 6, 11, 24, 13] 
poly 6094 || [(1, 1), (2, 0), (0, 0), (0, 3), (1, 2)] || area : -3.500000 ||[6, 2, 0, 15, 11] 
poly 6095 || [(4, 0), (1, 1), (0, 0), (0, 3), (1, 2)] || area : -7.500000 ||[4, 6, 0, 15, 11] 
poly 6096 || [(4, 1), (1, 1), (0, 0), (0, 3), (1, 2)] || area : -7.000000 ||[9, 6, 0, 15, 11] 
poly 6097 || [(1, 1), (0, 0), (0, 3), (1, 2), (4, 2)] || area : -2.500000 ||[6, 0, 15, 11, 14] 
poly 6098 || [(1, 1), (0, 0), (0, 3), (1, 3), (1, 2)] || area : -3.000000 ||[6, 0, 15, 16, 11] 
poly 6099 || [(1, 1), (0, 0), (0, 3), (1, 2), (2, 3)] || area : -3.000000 ||[6, 0, 15, 11, 17] 
poly 6100 || [(1, 1), (0, 0), (0, 3), (1, 2), (3, 3)] || area : -3.000000 ||[6, 0, 15, 11, 18] 
poly 6101 || [(1, 1), (0, 0), (0, 3), (1, 2), (4, 3)] || area : -3.000000 ||[6, 0, 15, 11, 19] 
poly 6102 || [(1, 1), (0, 0), (0, 3), (0, 4), (1, 2)] || area : -3.000000 ||[6, 0, 15, 20, 11] 
poly 6103 || [(1, 1), (0, 0), (0, 3), (1, 4), (1, 2)] || area : -3.500000 ||[6, 0, 15, 21, 11] 
poly 6104 || [(1, 1), (0, 0), (0, 3), (2, 4), (1, 2)] || area : -4.000000 ||[6, 0, 15, 22, 11] 
poly 6105 || [(1, 1), (0, 0), (0, 3), (3, 4), (1, 2)] || area : -4.500000 ||[6, 0, 15, 23, 11] 
poly 6106 || [(1, 1), (0, 0), (1, 2), (0, 3), (4, 4)] || area : -4.500000 ||[6, 0, 11, 15, 24] 
poly 6107 || [(3, 0), (1, 1), (0, 0), (1, 2), (1, 3)] || area : -7.000000 ||[3, 6, 0, 11, 16] 
poly 6108 || [(4, 0), (0, 0), (1, 1), (1, 2), (1, 3)] || area : -11.000000 ||[4, 0, 6, 11, 16] 
poly 6109 || [(4, 1), (1, 1), (0, 0), (1, 2), (1, 3)] || area : -9.000000 ||[9, 6, 0, 11, 16] 
poly 6110 || [(1, 1), (0, 0), (1, 3), (1, 2), (2, 2)] || area : -1.500000 ||[6, 0, 16, 11, 12] 
poly 6111 || [(1, 1), (0, 0), (1, 2), (1, 3), (4, 2)] || area : -2.500000 ||[6, 0, 11, 16, 14] 
poly 6112 || [(1, 1), (0, 0), (1, 3), (1, 2), (2, 3)] || area : -2.000000 ||[6, 0, 16, 11, 17] 
poly 6113 || [(1, 1), (0, 0), (1, 2), (1, 3), (3, 3)] || area : -2.500000 ||[6, 0, 11, 16, 18] 
poly 6114 || [(1, 1), (0, 0), (1, 2), (1, 3), (4, 3)] || area : -3.000000 ||[6, 0, 11, 16, 19] 
poly 6115 || [(1, 1), (0, 0), (0, 4), (1, 3), (1, 2)] || area : -3.500000 ||[6, 0, 20, 16, 11] 
poly 6116 || [(1, 1), (0, 0), (1, 4), (1, 3), (1, 2)] || area : -2.000000 ||[6, 0, 21, 16, 11] 
poly 6117 || [(1, 1), (0, 0), (1, 3), (2, 4), (1, 2)] || area : -2.000000 ||[6, 0, 16, 22, 11] 
poly 6118 || [(1, 1), (0, 0), (1, 2), (1, 3), (3, 4)] || area : -3.000000 ||[6, 0, 11, 16, 23] 
poly 6119 || [(1, 1), (0, 0), (1, 2), (1, 3), (4, 4)] || area : -3.500000 ||[6, 0, 11, 16, 24] 
poly 6120 || [(1, 1), (1, 0), (0, 0), (1, 2), (2, 3)] || area : -2.000000 ||[6, 1, 0, 11, 17] 
poly 6121 || [(2, 0), (1, 1), (0, 0), (1, 2), (2, 3)] || area : -5.500000 ||[2, 6, 0, 11, 17] 
poly 6122 || [(4, 0), (0, 0), (1, 1), (1, 2), (2, 3)] || area : -12.000000 ||[4, 0, 6, 11, 17] 
poly 6123 || [(3, 1), (1, 1), (0, 0), (1, 2), (2, 3)] || area : -6.500000 ||[8, 6, 0, 11, 17] 
poly 6124 || [(4, 1), (0, 0), (1, 1), (1, 2), (2, 3)] || area : -10.000000 ||[9, 0, 6, 11, 17] 
poly 6125 || [(1, 1), (0, 0), (1, 2), (2, 3), (4, 2)] || area : -2.500000 ||[6, 0, 11, 17, 14] 
poly 6126 || [(1, 1), (0, 0), (1, 2), (1, 3), (2, 3)] || area : -2.000000 ||[6, 0, 11, 16, 17] 
poly 6127 || [(1, 1), (0, 0), (1, 2), (2, 3), (3, 3)] || area : -2.000000 ||[6, 0, 11, 17, 18] 
poly 6128 || [(1, 1), (0, 0), (1, 2), (2, 3), (4, 3)] || area : -2.500000 ||[6, 0, 11, 17, 19] 
poly 6129 || [(1, 1), (0, 0), (0, 4), (2, 3), (1, 2)] || area : -4.500000 ||[6, 0, 20, 17, 11] 
poly 6130 || [(1, 1), (0, 0), (1, 4), (2, 3), (1, 2)] || area : -3.000000 ||[6, 0, 21, 17, 11] 
poly 6131 || [(1, 1), (0, 0), (1, 2), (2, 4), (2, 3)] || area : -2.000000 ||[6, 0, 11, 22, 17] 
poly 6132 || [(1, 1), (0, 0), (1, 2), (2, 3), (3, 4)] || area : -2.000000 ||[6, 0, 11, 17, 23] 
poly 6133 || [(1, 1), (0, 0), (1, 2), (2, 3), (4, 4)] || area : -2.500000 ||[6, 0, 11, 17, 24] 
poly 6134 || [(1, 0), (1, 1), (0, 0), (1, 2), (3, 3)] || area : -4.000000 ||[1, 6, 0, 11, 18] 
poly 6135 || [(4, 0), (0, 0), (1, 1), (1, 2), (3, 3)] || area : -13.000000 ||[4, 0, 6, 11, 18] 
poly 6136 || [(2, 1), (1, 1), (0, 0), (1, 2), (3, 3)] || area : -4.000000 ||[7, 6, 0, 11, 18] 
poly 6137 || [(4, 1), (0, 0), (1, 1), (1, 2), (3, 3)] || area : -10.000000 ||[9, 0, 6, 11, 18] 
poly 6138 || [(1, 1), (0, 0), (1, 2), (3, 3), (3, 2)] || area : -2.000000 ||[6, 0, 11, 18, 13] 
poly 6139 || [(0, 0), (1, 1), (1, 2), (3, 3), (4, 2)] || area : -4.000000 ||[0, 6, 11, 18, 14] 
poly 6140 || [(1, 1), (0, 0), (1, 2), (3, 3), (4, 3)] || area : -2.000000 ||[6, 0, 11, 18, 19] 
poly 6141 || [(1, 1), (0, 0), (0, 4), (3, 3), (1, 2)] || area : -5.500000 ||[6, 0, 20, 18, 11] 
poly 6142 || [(1, 1), (0, 0), (1, 2), (1, 4), (3, 3)] || area : -3.500000 ||[6, 0, 11, 21, 18] 
poly 6143 || [(1, 1), (0, 0), (1, 2), (2, 4), (3, 3)] || area : -3.000000 ||[6, 0, 11, 22, 18] 
poly 6144 || [(1, 1), (0, 0), (1, 2), (3, 4), (3, 3)] || area : -2.500000 ||[6, 0, 11, 23, 18] 
poly 6145 || [(1, 1), (0, 0), (1, 2), (4, 4), (3, 3)] || area : -2.000000 ||[6, 0, 11, 24, 18] 
poly 6146 || [(4, 0), (0, 0), (1, 1), (2, 2), (3, 2)] || area : -9.000000 ||[4, 0, 6, 12, 13] 
poly 6147 || [(4, 1), (0, 0), (1, 1), (2, 2), (3, 2)] || area : -6.000000 ||[9, 0, 6, 12, 13] 
poly 6148 || [(0, 0), (1, 1), (2, 2), (3, 2), (4, 2)] || area : -2.000000 ||[0, 6, 12, 13, 14] 
poly 6149 || [(1, 1), (0, 0), (0, 3), (2, 2), (3, 2)] || area : -3.000000 ||[6, 0, 15, 12, 13] 
poly 6150 || [(1, 1), (0, 0), (1, 3), (2, 2), (3, 2)] || area : -2.000000 ||[6, 0, 16, 12, 13] 
poly 6151 || [(0, 0), (1, 1), (2, 3), (2, 2), (3, 2)] || area : -1.500000 ||[0, 6, 17, 12, 13] 
poly 6152 || [(0, 0), (1, 1), (2, 2), (3, 3), (3, 2)] || area : -1.500000 ||[0, 6, 12, 18, 13] 
poly 6153 || [(0, 0), (1, 1), (2, 2), (4, 3), (3, 2)] || area : -1.500000 ||[0, 6, 12, 19, 13] 
poly 6154 || [(1, 1), (0, 0), (0, 4), (2, 2), (3, 2)] || area : -4.000000 ||[6, 0, 20, 12, 13] 
poly 6155 || [(1, 1), (0, 0), (1, 4), (2, 2), (3, 2)] || area : -3.000000 ||[6, 0, 21, 12, 13] 
poly 6156 || [(1, 1), (0, 0), (2, 4), (2, 2), (3, 2)] || area : -2.000000 ||[6, 0, 22, 12, 13] 
poly 6157 || [(0, 0), (1, 1), (3, 4), (2, 2), (3, 2)] || area : -1.500000 ||[0, 6, 23, 12, 13] 
poly 6158 || [(0, 0), (1, 1), (2, 2), (4, 4), (3, 2)] || area : -2.000000 ||[0, 6, 12, 24, 13] 
poly 6159 || [(3, 0), (1, 1), (0, 0), (0, 3), (2, 2)] || area : -7.500000 ||[3, 6, 0, 15, 12] 
poly 6160 || [(4, 0), (0, 0), (1, 1), (0, 3), (2, 2)] || area : -9.500000 ||[4, 0, 6, 15, 12] 
poly 6161 || [(4, 1), (1, 1), (0, 0), (0, 3), (2, 2)] || area : -7.500000 ||[9, 6, 0, 15, 12] 
poly 6162 || [(1, 1), (0, 0), (0, 3), (2, 2), (4, 2)] || area : -3.000000 ||[6, 0, 15, 12, 14] 
poly 6163 || [(1, 1), (0, 0), (0, 3), (1, 3), (2, 2)] || area : -3.500000 ||[6, 0, 15, 16, 12] 
poly 6164 || [(1, 1), (0, 0), (0, 3), (2, 3), (2, 2)] || area : -4.000000 ||[6, 0, 15, 17, 12] 
poly 6165 || [(1, 1), (0, 0), (0, 3), (3, 3), (2, 2)] || area : -4.500000 ||[6, 0, 15, 18, 12] 
poly 6166 || [(1, 1), (0, 0), (0, 3), (4, 3), (2, 2)] || area : -5.000000 ||[6, 0, 15, 19, 12] 
poly 6167 || [(1, 1), (0, 0), (0, 3), (0, 4), (2, 2)] || area : -4.000000 ||[6, 0, 15, 20, 12] 
poly 6168 || [(1, 1), (0, 0), (0, 3), (1, 4), (2, 2)] || area : -4.500000 ||[6, 0, 15, 21, 12] 
poly 6169 || [(1, 1), (0, 0), (0, 3), (2, 4), (2, 2)] || area : -5.000000 ||[6, 0, 15, 22, 12] 
poly 6170 || [(1, 1), (0, 0), (0, 3), (3, 4), (2, 2)] || area : -5.500000 ||[6, 0, 15, 23, 12] 
poly 6171 || [(1, 1), (0, 0), (0, 3), (4, 4), (2, 2)] || area : -6.000000 ||[6, 0, 15, 24, 12] 
poly 6172 || [(1, 1), (1, 0), (0, 0), (1, 3), (2, 2)] || area : -2.500000 ||[6, 1, 0, 16, 12] 
poly 6173 || [(2, 0), (1, 1), (0, 0), (1, 3), (2, 2)] || area : -5.000000 ||[2, 6, 0, 16, 12] 
poly 6174 || [(4, 0), (0, 0), (1, 1), (1, 3), (2, 2)] || area : -9.000000 ||[4, 0, 6, 16, 12] 
poly 6175 || [(3, 1), (1, 1), (0, 0), (1, 3), (2, 2)] || area : -5.000000 ||[8, 6, 0, 16, 12] 
poly 6176 || [(4, 1), (0, 0), (1, 1), (1, 3), (2, 2)] || area : -7.000000 ||[9, 0, 6, 16, 12] 
poly 6177 || [(1, 1), (0, 0), (1, 3), (2, 2), (4, 2)] || area : -2.000000 ||[6, 0, 16, 12, 14] 
poly 6178 || [(1, 1), (0, 0), (1, 3), (2, 3), (2, 2)] || area : -2.500000 ||[6, 0, 16, 17, 12] 
poly 6179 || [(1, 1), (0, 0), (1, 3), (3, 3), (2, 2)] || area : -3.000000 ||[6, 0, 16, 18, 12] 
poly 6180 || [(1, 1), (0, 0), (1, 3), (2, 2), (4, 3)] || area : -2.000000 ||[6, 0, 16, 12, 19] 
poly 6181 || [(1, 1), (0, 0), (0, 4), (1, 3), (2, 2)] || area : -4.000000 ||[6, 0, 20, 16, 12] 
poly 6182 || [(1, 1), (0, 0), (1, 3), (1, 4), (2, 2)] || area : -2.500000 ||[6, 0, 16, 21, 12] 
poly 6183 || [(1, 1), (0, 0), (1, 3), (2, 4), (2, 2)] || area : -3.000000 ||[6, 0, 16, 22, 12] 
poly 6184 || [(1, 1), (0, 0), (1, 3), (3, 4), (2, 2)] || area : -3.500000 ||[6, 0, 16, 23, 12] 
poly 6185 || [(1, 1), (0, 0), (1, 3), (4, 4), (2, 2)] || area : -4.000000 ||[6, 0, 16, 24, 12] 
poly 6186 || [(1, 0), (1, 1), (0, 0), (2, 3), (2, 2)] || area : -2.500000 ||[1, 6, 0, 17, 12] 
poly 6187 || [(4, 0), (0, 0), (1, 1), (2, 3), (2, 2)] || area : -8.500000 ||[4, 0, 6, 17, 12] 
poly 6188 || [(2, 1), (1, 1), (0, 0), (2, 3), (2, 2)] || area : -2.500000 ||[7, 6, 0, 17, 12] 
poly 6189 || [(4, 1), (0, 0), (1, 1), (2, 3), (2, 2)] || area : -6.500000 ||[9, 0, 6, 17, 12] 
poly 6190 || [(1, 1), (0, 0), (2, 3), (2, 2), (3, 2)] || area : -1.000000 ||[6, 0, 17, 12, 13] 
poly 6191 || [(0, 0), (1, 1), (2, 3), (2, 2), (4, 2)] || area : -2.500000 ||[0, 6, 17, 12, 14] 
poly 6192 || [(1, 1), (0, 0), (2, 3), (3, 3), (2, 2)] || area : -1.500000 ||[6, 0, 17, 18, 12] 
poly 6193 || [(1, 1), (0, 0), (2, 3), (2, 2), (4, 3)] || area : -1.000000 ||[6, 0, 17, 12, 19] 
poly 6194 || [(1, 1), (0, 0), (0, 4), (2, 3), (2, 2)] || area : -5.000000 ||[6, 0, 20, 17, 12] 
poly 6195 || [(1, 1), (0, 0), (1, 4), (2, 3), (2, 2)] || area : -3.500000 ||[6, 0, 21, 17, 12] 
poly 6196 || [(1, 1), (0, 0), (2, 4), (2, 3), (2, 2)] || area : -2.000000 ||[6, 0, 22, 17, 12] 
poly 6197 || [(1, 1), (0, 0), (2, 3), (3, 4), (2, 2)] || area : -1.500000 ||[6, 0, 17, 23, 12] 
poly 6198 || [(1, 1), (0, 0), (2, 3), (4, 4), (2, 2)] || area : -2.000000 ||[6, 0, 17, 24, 12] 
poly 6199 || [(1, 1), (1, 0), (0, 0), (0, 3), (3, 2)] || area : -4.000000 ||[6, 1, 0, 15, 13] 
poly 6200 || [(2, 0), (1, 1), (0, 0), (0, 3), (3, 2)] || area : -7.500000 ||[2, 6, 0, 15, 13] 
poly 6201 || [(4, 0), (0, 0), (1, 1), (0, 3), (3, 2)] || area : -11.000000 ||[4, 0, 6, 15, 13] 
poly 6202 || [(4, 1), (0, 0), (1, 1), (0, 3), (3, 2)] || area : -8.000000 ||[9, 0, 6, 15, 13] 
poly 6203 || [(1, 1), (0, 0), (0, 3), (3, 2), (4, 2)] || area : -3.500000 ||[6, 0, 15, 13, 14] 
poly 6204 || [(1, 1), (0, 0), (0, 3), (1, 3), (3, 2)] || area : -4.000000 ||[6, 0, 15, 16, 13] 
poly 6205 || [(1, 1), (0, 0), (0, 3), (2, 3), (3, 2)] || area : -4.500000 ||[6, 0, 15, 17, 13] 
poly 6206 || [(1, 1), (0, 0), (0, 3), (3, 3), (3, 2)] || area : -5.000000 ||[6, 0, 15, 18, 13] 
poly 6207 || [(1, 1), (0, 0), (0, 3), (4, 3), (3, 2)] || area : -5.500000 ||[6, 0, 15, 19, 13] 
poly 6208 || [(1, 1), (0, 0), (0, 3), (0, 4), (3, 2)] || area : -5.000000 ||[6, 0, 15, 20, 13] 
poly 6209 || [(1, 1), (0, 0), (0, 3), (1, 4), (3, 2)] || area : -5.500000 ||[6, 0, 15, 21, 13] 
poly 6210 || [(1, 1), (0, 0), (0, 3), (2, 4), (3, 2)] || area : -6.000000 ||[6, 0, 15, 22, 13] 
poly 6211 || [(1, 1), (0, 0), (0, 3), (3, 4), (3, 2)] || area : -6.500000 ||[6, 0, 15, 23, 13] 
poly 6212 || [(1, 1), (0, 0), (0, 3), (4, 4), (3, 2)] || area : -7.000000 ||[6, 0, 15, 24, 13] 
poly 6213 || [(1, 0), (1, 1), (0, 0), (1, 3), (3, 2)] || area : -5.000000 ||[1, 6, 0, 16, 13] 
poly 6214 || [(4, 0), (0, 0), (1, 1), (1, 3), (3, 2)] || area : -10.500000 ||[4, 0, 6, 16, 13] 
poly 6215 || [(4, 1), (0, 0), (1, 1), (1, 3), (3, 2)] || area : -7.500000 ||[9, 0, 6, 16, 13] 
poly 6216 || [(0, 0), (1, 1), (1, 3), (3, 2), (4, 2)] || area : -3.500000 ||[0, 6, 16, 13, 14] 
poly 6217 || [(1, 1), (0, 0), (1, 3), (2, 3), (3, 2)] || area : -3.000000 ||[6, 0, 16, 17, 13] 
poly 6218 || [(1, 1), (0, 0), (1, 3), (3, 3), (3, 2)] || area : -3.500000 ||[6, 0, 16, 18, 13] 
poly 6219 || [(1, 1), (0, 0), (1, 3), (4, 3), (3, 2)] || area : -4.000000 ||[6, 0, 16, 19, 13] 
poly 6220 || [(1, 1), (0, 0), (0, 4), (1, 3), (3, 2)] || area : -4.500000 ||[6, 0, 20, 16, 13] 
poly 6221 || [(1, 1), (0, 0), (1, 3), (1, 4), (3, 2)] || area : -3.500000 ||[6, 0, 16, 21, 13] 
poly 6222 || [(1, 1), (0, 0), (1, 3), (2, 4), (3, 2)] || area : -4.000000 ||[6, 0, 16, 22, 13] 
poly 6223 || [(1, 1), (0, 0), (1, 3), (3, 4), (3, 2)] || area : -4.500000 ||[6, 0, 16, 23, 13] 
poly 6224 || [(1, 1), (0, 0), (1, 3), (4, 4), (3, 2)] || area : -5.000000 ||[6, 0, 16, 24, 13] 
poly 6225 || [(4, 0), (0, 0), (1, 1), (2, 3), (3, 2)] || area : -10.000000 ||[4, 0, 6, 17, 13] 
poly 6226 || [(4, 1), (0, 0), (1, 1), (2, 3), (3, 2)] || area : -7.000000 ||[9, 0, 6, 17, 13] 
poly 6227 || [(0, 0), (1, 1), (2, 3), (3, 2), (4, 2)] || area : -3.000000 ||[0, 6, 17, 13, 14] 
poly 6228 || [(0, 0), (1, 1), (2, 3), (3, 3), (3, 2)] || area : -2.500000 ||[0, 6, 17, 18, 13] 
poly 6229 || [(0, 0), (1, 1), (2, 3), (4, 3), (3, 2)] || area : -3.000000 ||[0, 6, 17, 19, 13] 
poly 6230 || [(1, 1), (0, 0), (0, 4), (2, 3), (3, 2)] || area : -5.500000 ||[6, 0, 20, 17, 13] 
poly 6231 || [(1, 1), (0, 0), (1, 4), (2, 3), (3, 2)] || area : -4.000000 ||[6, 0, 21, 17, 13] 
poly 6232 || [(1, 1), (0, 0), (2, 4), (2, 3), (3, 2)] || area : -2.500000 ||[6, 0, 22, 17, 13] 
poly 6233 || [(1, 1), (0, 0), (2, 3), (3, 4), (3, 2)] || area : -2.500000 ||[6, 0, 17, 23, 13] 
poly 6234 || [(0, 0), (1, 1), (2, 3), (4, 4), (3, 2)] || area : -3.500000 ||[0, 6, 17, 24, 13] 
poly 6235 || [(4, 0), (0, 0), (1, 1), (3, 3), (3, 2)] || area : -9.500000 ||[4, 0, 6, 18, 13] 
poly 6236 || [(4, 1), (0, 0), (1, 1), (3, 3), (3, 2)] || area : -6.500000 ||[9, 0, 6, 18, 13] 
